City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Mataura,NZ,01/02/2022 18:59,-46.1927,168.8643,66.47,69,100,5.59
1,Hilo,US,01/02/2022 18:59,19.7297,-155.09,75.61,96,47,3
2,Svetlogorsk,BY,01/02/2022 18:59,52.6333,29.7333,22.69,94,100,8.55
3,Tuktoyaktuk,CA,01/02/2022 18:59,69.4541,-133.0374,-22,76,20,4.61
4,Ariquemes,BR,01/02/2022 18:59,-9.9133,-63.0408,84.69,67,88,2.89
5,Punta Arenas,CL,01/02/2022 18:57,-53.15,-70.9167,53.62,50,40,39.12
6,Kurri Kurri,AU,01/02/2022 18:59,-32.8167,151.4833,74.89,95,100,6.33
7,Qaanaaq,GL,01/02/2022 18:59,77.484,-69.3632,-17.55,79,100,10.29
8,Rikitea,PF,01/02/2022 18:59,-23.1203,-134.9692,78.04,70,100,7.25
9,Busselton,AU,01/02/2022 18:59,-33.65,115.3333,61.05,66,54,17.74
10,Saint Anthony,US,01/02/2022 18:59,45.0205,-93.218,19.92,65,75,7
11,Bethel,US,01/02/2022 18:59,41.3712,-73.414,36.64,62,49,1.99
12,Amahai,ID,01/02/2022 18:59,-3.3333,128.9167,78.06,81,99,6.53
13,Ilulissat,GL,01/02/2022 18:59,69.2167,-51.1,-3.32,78,100,4.74
14,Thinadhoo,MV,01/02/2022 18:59,0.5333,72.9333,83.28,72,26,14.05
15,Calceta,EC,01/02/2022 18:59,-0.85,-80.1667,82.31,64,100,5.61
16,Port Alfred,ZA,01/02/2022 18:59,-33.5906,26.891,77.11,83,100,9.31
17,Jamestown,US,01/02/2022 18:59,42.097,-79.2353,38.95,88,100,15.32
18,Nanortalik,GL,01/02/2022 18:59,60.1432,-45.2371,10.83,78,12,12.21
19,Bluff,NZ,01/02/2022 18:59,-46.6,168.3333,66.79,80,100,9.31
20,Hobart,AU,01/02/2022 18:59,-42.8794,147.3294,51.66,60,8,1.01
21,Chuy,UY,01/02/2022 18:59,-33.6971,-53.4616,75.25,40,0,7.38
22,Sampit,ID,01/02/2022 18:59,-2.5333,112.95,72.93,98,19,1.92
23,Ushuaia,AR,01/02/2022 18:59,-54.8,-68.3,47.82,87,100,33.38
24,Seymchan,RU,01/02/2022 18:59,62.8833,152.4333,-9.08,88,100,5.53
25,Pevek,RU,01/02/2022 18:59,69.7008,170.3133,-13.14,89,97,2.8
26,Yellowknife,CA,01/02/2022 18:55,62.456,-114.3525,-21.59,73,0,11.5
27,Grajau,BR,01/02/2022 18:59,-5.8194,-46.1386,85.08,72,44,1.63
28,Gornopravdinsk,RU,01/02/2022 18:59,60.05,69.9,1.92,99,87,3.74
29,Half Moon Bay,US,01/02/2022 18:59,37.4636,-122.4286,58.21,35,0,3
30,Puerto Ayora,EC,01/02/2022 18:59,-0.7393,-90.3518,84.16,86,90,5.01
31,Qaqortoq,GL,01/02/2022 18:55,60.7167,-46.0333,2.41,96,19,3.13
32,Thompson,CA,01/02/2022 18:59,55.7435,-97.8558,-18.24,69,75,9.22
33,Vestmannaeyjar,IS,01/02/2022 18:58,63.4427,-20.2734,37.67,73,100,20.24
34,Caravelas,BR,01/02/2022 18:59,-17.7125,-39.2481,84.47,66,100,10.36
35,Juegang,CN,01/02/2022 18:59,32.3174,121.1855,40.98,70,100,6.78
36,Albany,US,01/02/2022 18:59,42.6001,-73.9662,36.81,48,24,3
37,Ostersund,SE,01/02/2022 18:59,63.1792,14.6357,10.85,92,100,2.3
38,Mecca,SA,01/02/2022 18:59,21.4267,39.8261,68.74,40,2,5.84
39,Manokwari,ID,01/02/2022 18:59,-0.8667,134.0833,77.52,81,100,5.28
40,Tiksi,RU,01/02/2022 18:59,71.6872,128.8694,-15.63,100,100,3.4
41,Saint George,US,01/02/2022 18:59,37.1041,-113.5841,51.64,26,9,4
42,Vanavara,RU,01/02/2022 18:59,60.34,102.2797,-6.7,100,100,3.2
43,Vaini,TO,01/02/2022 18:59,-21.2,-175.2,77.16,88,40,2.3
44,Margate,GB,01/02/2022 18:59,51.3813,1.3862,54.75,68,100,13
45,Sitka,US,01/02/2022 19:00,57.0531,-135.33,28.87,83,100,7.27
46,Veraval,IN,01/02/2022 19:00,20.9,70.3667,70.61,79,0,7.7
47,Vila Franca Do Campo,PT,01/02/2022 19:00,37.7167,-25.4333,62.2,75,92,10.09
48,Suhbaatar,MN,01/02/2022 19:00,50.2314,106.2078,-11.04,98,100,2.91
49,Bowen,AU,01/02/2022 19:00,-20.0167,148.2333,78.71,82,100,3.69
50,Sola,VU,01/02/2022 19:00,-13.8833,167.55,80.83,79,99,14.99
51,Hamada,JP,01/02/2022 19:00,34.8833,132.0833,36,65,52,6.6
52,Kavaratti,IN,01/02/2022 19:00,10.5669,72.642,80.24,70,5,7.94
53,Khatanga,RU,01/02/2022 19:00,71.9667,102.5,-35.68,100,21,2.84
54,Avarua,CK,01/02/2022 19:00,-21.2078,-159.775,80.65,78,100,10.36
55,Cabo San Lucas,MX,01/02/2022 18:56,22.8909,-109.9124,80.51,59,0,1.99
56,Atuona,PF,01/02/2022 19:00,-9.8,-139.0333,78.42,77,25,23.22
57,Zyryanka,RU,01/02/2022 19:00,65.75,150.85,-10.26,93,100,12.68
58,Barrow,US,01/02/2022 19:00,71.2906,-156.7887,-16.58,76,40,5.75
59,Sao Joao Da Barra,BR,01/02/2022 19:00,-21.6403,-41.0511,81.77,78,95,6.02
60,Normandin,CA,01/02/2022 19:00,48.8333,-72.5321,10.58,92,100,8.01
61,Dakoro,NE,01/02/2022 19:00,14.5106,6.765,64.96,12,3,8.95
62,Cape Town,ZA,01/02/2022 19:00,-33.9258,18.4232,72.12,72,48,6.69
63,Bonfim,BR,01/02/2022 19:00,3.0833,-59.95,93.36,36,89,4.7
64,Okha,RU,01/02/2022 19:00,53.5739,142.9478,3,91,93,21.09
65,Cherskiy,RU,01/02/2022 19:00,68.75,161.3,-8.36,79,91,3.87
66,Nampula,MZ,01/02/2022 19:00,-15.1165,39.2666,70.52,93,0,3.47
67,Dunedin,NZ,01/02/2022 19:00,-45.8742,170.5036,64.15,75,100,10.58
68,Mumbwa,ZM,01/02/2022 19:00,-14.9783,27.0619,65.26,96,86,1.7
69,Cidreira,BR,01/02/2022 19:00,-30.1811,-50.2056,75.52,64,20,9.82
70,Zwettl,AT,01/02/2022 19:00,48.6,15.1667,35.74,86,94,23.11
71,Rio Gallegos,AR,01/02/2022 18:58,-51.6226,-69.2181,59.05,29,75,40.29
72,Port Hawkesbury,CA,01/02/2022 19:00,45.6169,-61.3485,25.18,73,96,7
73,Tautira,PF,01/02/2022 19:00,-17.7333,-149.15,84.22,78,25,20.15
74,Cap Malheureux,MU,01/02/2022 19:00,-19.9842,57.6142,80.47,82,100,11.01
75,Provideniya,RU,01/02/2022 19:00,64.3833,-173.3,7.47,69,6,23.29
76,La Orilla,MX,01/02/2022 19:01,17.9833,-102.2333,81.19,58,1,8.93
77,Abalak,RU,01/02/2022 19:01,58.1286,68.5944,7.97,98,96,5.03
78,Tasiilaq,GL,01/02/2022 19:01,65.6145,-37.6368,1.99,70,100,5.93
79,Turinsk,RU,01/02/2022 19:01,58.0458,63.696,17.04,91,100,8.57
80,Lebu,CL,01/02/2022 19:01,-37.6167,-73.65,65.59,70,0,12.44
81,Senaki,GE,01/02/2022 19:01,42.2704,42.0675,44.69,72,100,10.45
82,Gladstone,AU,01/02/2022 19:01,-23.85,151.25,80.53,83,75,5.75
83,Richards Bay,ZA,01/02/2022 19:01,-28.783,32.0377,77.97,79,100,12.44
84,Codrington,AU,01/02/2022 19:01,-38.2667,141.9667,57.18,52,88,15.08
85,Mitsamiouli,KM,01/02/2022 19:01,-11.3847,43.2844,82.22,73,100,2.59
86,Hay River,CA,01/02/2022 19:01,60.8156,-115.7999,-13.4,95,90,9.15
87,Puerto Carreno,CO,01/02/2022 19:01,6.189,-67.4859,99.7,25,73,8.95
88,Saint-Augustin,CA,01/02/2022 18:58,51.226,-58.6502,4.3,76,2,13.58
89,Carnarvon,AU,01/02/2022 19:01,-24.8667,113.6333,77.38,75,100,10.27
90,Constitucion,CL,01/02/2022 19:00,-35.3333,-72.4167,68.13,62,7,7.63
91,Esperance,AU,01/02/2022 19:01,-33.8667,121.9,62.67,66,89,17.31
92,Port Hardy,CA,01/02/2022 19:01,50.6996,-127.4199,39.76,79,100,5.1
93,Yumen,CN,01/02/2022 19:02,40.2833,97.2,18.3,28,12,3.06
94,Sangar,RU,01/02/2022 19:02,63.9242,127.4739,-30.1,98,100,2.77
95,Pokhara,NP,01/02/2022 19:02,28.2333,83.9833,48.27,69,23,5.01
96,Longyearbyen,SJ,01/02/2022 19:02,78.2186,15.6401,21.04,68,40,4.61
97,Kenai,US,01/02/2022 19:02,60.5544,-151.2583,19.15,78,100,24.16
98,Ribeira Grande,PT,01/02/2022 19:02,38.5167,-28.7,61.2,77,20,23.02
99,Faanui,PF,01/02/2022 19:02,-16.4833,-151.75,81,75,4,18.81
100,Montepuez,MZ,01/02/2022 19:02,-13.1256,38.9997,71.4,89,63,3.67
101,Bredasdorp,ZA,01/02/2022 19:02,-34.5322,20.0403,69.28,73,1,2.86
102,Bengkulu,ID,01/02/2022 19:02,-3.8004,102.2655,73.27,87,100,7.54
103,Russell,US,01/02/2022 18:59,32.3502,-85.1999,67.12,35,2,10.42
104,Camabatela,AO,01/02/2022 19:02,-8.1881,15.375,64.06,95,98,3.02
105,Canaway,PH,01/02/2022 19:02,13.3185,123.7131,73.87,91,100,10.25
106,Saint-Louis,SN,01/02/2022 19:02,16.3333,-15,88.05,9,38,10.78
107,Warrington,GB,01/02/2022 19:02,53.3925,-2.5802,53.49,84,75,7
108,Nikolskoye,RU,01/02/2022 19:02,59.7035,30.7861,26.49,99,100,2.42
109,Asyut,EG,01/02/2022 19:02,27.181,31.1837,54.64,44,0,2.44
110,Harboore,DK,01/02/2022 19:02,56.6175,8.1807,43.36,81,43,33.17
111,Sonqor,IR,01/02/2022 19:02,34.7837,47.6004,24.87,91,6,1.99
112,Atasu,KZ,01/02/2022 19:02,48.6814,71.6433,4.42,88,92,6.4
113,Kapaa,US,01/02/2022 19:02,22.0752,-159.319,71.92,99,40,3.44
114,Sterling,US,01/02/2022 19:02,39.0062,-77.4286,43.59,51,0,3
115,Lompoc,US,01/02/2022 19:02,34.6391,-120.4579,65.12,52,0,11.5
116,Carndonagh,IE,01/02/2022 19:02,55.25,-7.2667,47.82,92,100,16.11
117,Airai,TL,01/02/2022 19:02,-8.9266,125.4092,59.61,84,89,3.53
118,Bonthe,SL,01/02/2022 19:02,7.5264,-12.505,80.04,79,85,12.82
119,Manhumirim,BR,01/02/2022 18:58,-20.3578,-41.9581,81.32,73,73,3.4
120,Prieska,ZA,01/02/2022 19:02,-29.6641,22.7474,70.11,85,100,7.99
121,Adrar,MR,01/02/2022 19:02,20.5022,-10.0711,77.68,13,93,11.72
122,Laguna,US,01/02/2022 19:01,38.421,-121.4238,60.62,35,0,8.01
123,Port Hedland,AU,01/02/2022 19:02,-20.3167,118.5667,80.65,94,100,2.3
124,Semporna,MY,01/02/2022 19:02,4.4818,118.6112,77.61,88,75,6.17
125,Lata,PT,01/02/2022 19:02,40.1629,-8.3327,57.04,66,0,5.59
126,Kushmurun,KZ,01/02/2022 19:02,52.4503,64.6311,11.73,91,100,9.04
127,Mahebourg,MU,01/02/2022 19:02,-20.4081,57.7,80.26,90,100,29.19
128,Mae Sot,TH,01/02/2022 19:02,16.7167,98.5667,59.23,67,90,0.74
129,Asau,RO,01/02/2022 19:02,46.4333,26.4,33.96,73,100,1.59
130,Talnakh,RU,01/02/2022 19:02,69.4865,88.3972,5.67,96,100,9.24
131,Luderitz,NA,01/02/2022 19:02,-26.6481,15.1594,66.06,85,47,9.06
132,Klaksvik,FO,01/02/2022 19:02,62.2266,-6.589,32.92,79,100,15.39
133,Yulara,AU,01/02/2022 19:02,-25.2406,130.9889,67.84,100,100,11.5
134,Arraial Do Cabo,BR,01/02/2022 19:02,-22.9661,-42.0278,78.85,83,59,13.65
135,Sarangani,PH,01/02/2022 19:02,5.4033,125.4636,82.42,69,100,16.06
136,Hithadhoo,MV,01/02/2022 19:03,-0.6,73.0833,82.69,72,8,11.95
137,Norman Wells,CA,01/02/2022 19:03,65.282,-126.8329,-14.91,99,93,3.02
138,Lazarev,RU,01/02/2022 19:01,52.225,141.5131,0.3,90,99,6.73
139,Qui Nhon,VN,01/02/2022 19:02,13.7667,109.2333,71.98,88,99,9.69
140,Dikson,RU,01/02/2022 19:03,73.5069,80.5464,3.52,93,100,19.13
141,Skjervoy,NO,01/02/2022 18:59,70.0311,20.9714,28.58,45,90,11.5
142,Saskylakh,RU,01/02/2022 19:03,71.9167,114.0833,-28.21,100,52,2.06
143,Hermanus,ZA,01/02/2022 19:03,-34.4187,19.2345,71.91,85,21,1.01
144,Petropavlovsk-Kamchatskiy,RU,01/02/2022 19:03,53.0452,158.6483,28.99,80,75,29.08
145,Georgetown,MY,01/02/2022 19:01,5.4112,100.3354,82.89,81,20,0
146,Paka,MY,01/02/2022 19:03,4.6374,103.4368,75.69,89,91,2.89
147,Alice Springs,AU,01/02/2022 19:03,-23.7,133.8833,72.95,100,75,8.05
148,East London,ZA,01/02/2022 19:03,-33.0153,27.9116,76.3,89,100,10.51
149,Emerald,AU,01/02/2022 19:03,-23.5333,148.1667,83.34,64,100,7.45
150,Domoni,KM,01/02/2022 19:03,-12.2569,44.5319,79.81,83,100,2.55
151,Acajutla,SV,01/02/2022 19:03,13.5928,-89.8275,90.81,56,0,10.04
152,Paamiut,GL,01/02/2022 19:03,61.994,-49.6678,16.02,74,100,14.97
153,Beringovskiy,RU,01/02/2022 19:03,63.05,179.3167,-2.18,87,100,13.67
154,Blythe,US,01/02/2022 19:03,33.6103,-114.5964,66.04,16,0,3.44
155,Bayshore Gardens,US,01/02/2022 19:03,27.4253,-82.5904,76.06,40,0,11.5
156,Lasa,IT,01/02/2022 19:03,46.6166,10.7002,40.91,94,100,8.03
157,Kudahuvadhoo,MV,01/02/2022 19:03,2.6708,72.8944,82.89,77,9,16.4
158,Evanston,US,01/02/2022 19:00,42.0411,-87.6901,47.14,71,100,8.01
159,Batemans Bay,AU,01/02/2022 19:03,-35.7167,150.1833,74.19,91,100,6.46
160,Naze,JP,01/02/2022 19:03,28.3667,129.4833,55.81,70,100,10.58
161,Mayumba,GA,01/02/2022 19:03,-3.432,10.6554,78.57,88,69,4.9
162,Bahar,IR,01/02/2022 19:03,34.9072,48.4414,27.84,86,11,3.74
163,New Norfolk,AU,01/02/2022 19:03,-42.7826,147.0587,51.3,55,8,1.01
164,Hasaki,JP,01/02/2022 19:03,35.7333,140.8333,30.6,51,0,18.52
165,Acapulco,MX,01/02/2022 18:59,16.8634,-99.8901,82.65,56,0,9.13
166,Muros,ES,01/02/2022 19:03,42.7762,-9.0603,56.08,69,0,14.03
167,Xinmin,CN,01/02/2022 19:03,41.9908,122.8253,-1.95,55,0,5.59
168,Leczna,PL,01/02/2022 19:03,51.3012,22.8814,32.31,100,100,14.97
169,Freeport,US,01/02/2022 19:00,40.6576,-73.5832,38.07,61,0,4
170,Plover,US,01/02/2022 19:03,44.4564,-89.544,40.05,51,75,9.22
171,Mount Gambier,AU,01/02/2022 19:03,-37.8333,140.7667,50.68,65,1,6.46
172,Altamont,US,01/02/2022 19:03,42.2068,-121.7372,33.76,60,0,1.01
173,Saint-Francois,FR,01/02/2022 19:03,46.4154,3.9054,42.67,97,100,10.04
174,Leningradskiy,RU,01/02/2022 19:03,69.3833,178.4167,-11.45,94,43,11.77
175,Providencia,MX,01/02/2022 19:03,28.7167,-111.5833,70.21,35,100,10.33
176,Butaritari,KI,01/02/2022 19:03,3.0707,172.7902,81.43,75,95,10.83
177,Geraldton,AU,01/02/2022 19:03,-28.7667,114.6,84.61,26,8,17.27
178,Sandovo,RU,01/02/2022 19:03,58.4602,36.4128,19.9,98,100,3.65
179,Zhangye,CN,01/02/2022 19:03,38.9342,100.4517,19.35,29,58,4
180,Kostomuksha,RU,01/02/2022 19:03,64.571,30.5767,13.69,94,100,8.23
181,Upernavik,GL,01/02/2022 19:00,72.7868,-56.1549,-16.47,75,100,6.44
182,Ambanja,MG,01/02/2022 19:03,-13.6833,48.45,76.06,92,100,2.8
183,Souillac,MU,01/02/2022 19:04,-20.5167,57.5167,80.37,93,100,27.4
184,Bara,NG,01/02/2022 19:04,10.3744,10.7288,70.83,19,0,8.59
185,Iqaluit,CA,01/02/2022 19:04,63.7506,-68.5145,-20.31,75,100,0
186,Lexington,US,01/02/2022 19:03,37.9887,-84.4777,60.24,36,0,19.57
187,Kotma,IN,01/02/2022 19:04,23.2,81.9667,57.61,40,1,3.78
188,Vanimo,PG,01/02/2022 19:04,-2.6741,141.3028,76.37,85,100,5.93
189,Severo-Kurilsk,RU,01/02/2022 19:04,50.6789,156.125,26.55,79,79,9.46
190,Kristiansund,NO,01/02/2022 19:04,63.1115,7.732,30.85,74,0,4.61
191,Kodiak,US,01/02/2022 19:04,57.79,-152.4072,38.71,93,100,18.41
192,Marzuq,YE,01/02/2022 19:04,14.4,46.4667,65.21,75,33,5.19
193,Aykhal,RU,01/02/2022 19:04,66,111.5,-23.57,100,9,3.22
194,College,US,01/02/2022 19:04,64.8569,-147.8028,-0.74,73,20,3.44
195,Bubaque,GW,01/02/2022 19:04,11.2833,-15.8333,79.16,74,6,12.64
196,Guerrero Negro,MX,01/02/2022 19:04,27.9769,-114.0611,63.41,61,100,12.73
197,Cairns,AU,01/02/2022 19:00,-16.9167,145.7667,79.07,97,90,4.61
198,Katsuura,JP,01/02/2022 19:03,35.1333,140.3,39.31,45,78,14.25
199,Rocha,UY,01/02/2022 19:04,-34.4833,-54.3333,78.94,34,0,1.57
200,Loreto,MX,01/02/2022 19:02,22.2667,-101.9667,69.37,10,0,14.18
201,Coihaique,CL,01/02/2022 19:04,-45.5752,-72.0662,68.61,40,75,11.5
202,Mhasla,IN,01/02/2022 19:04,18.1333,73.1167,69.1,69,4,4.94
203,Takoradi,GH,01/02/2022 19:04,4.8845,-1.7554,80.69,79,12,10.13
204,Zomin,UZ,01/02/2022 19:04,39.9606,68.3958,39.43,45,100,2.95
205,Namibe,AO,01/02/2022 19:04,-15.1961,12.1522,73.92,69,2,12.39
206,Kahului,US,01/02/2022 19:04,20.8947,-156.47,78.82,70,20,13.8
207,Darhan,MN,01/02/2022 19:04,49.4867,105.9228,-12.12,96,78,4.94
208,Salym,RU,01/02/2022 19:04,60.0625,71.4789,1.27,98,97,2.59
209,Kande,TG,01/02/2022 19:04,9.9578,1.0447,77.92,12,0,5.41
210,Yairipok,IN,01/02/2022 19:04,24.6667,94.0667,47.66,92,90,1.99
211,Kaitangata,NZ,01/02/2022 19:04,-46.2817,169.8464,60.1,93,100,4.54
212,Touros,BR,01/02/2022 19:04,-5.1989,-35.4608,86.9,66,16,13.44
213,Victoria,HK,01/02/2022 19:00,22.2855,114.1577,61.95,91,100,1.01
214,Kedrovyy,RU,01/02/2022 19:04,56.1667,91.8167,-6.14,94,100,3.6
215,Ketchikan,US,01/02/2022 19:00,55.3422,-131.6461,31.08,84,100,3.74
216,Arlit,NE,01/02/2022 19:04,18.7369,7.3853,65.73,10,3,6.35
217,Krompachy,SK,01/02/2022 19:04,48.9145,20.8751,30.49,90,69,2.93
218,Port Elizabeth,ZA,01/02/2022 19:00,-33.918,25.5701,78.1,77,100,4.92
219,Jasdan,IN,01/02/2022 19:04,22.0333,71.2,70.21,43,4,5.82
220,Ponta Do Sol,PT,01/02/2022 19:05,32.6667,-17.1,66.83,72,1,11.25
221,Marsa Matruh,EG,01/02/2022 19:05,31.3525,27.2453,56.34,58,3,14.43
222,Nouadhibou,MR,01/02/2022 19:05,20.931,-17.0347,66.31,81,100,15.66
223,Omboue,GA,01/02/2022 19:05,-1.5746,9.2618,78.8,86,59,7.02
224,Mbandaka,CD,01/02/2022 19:05,0.0487,18.2603,77.7,38,15,3.31
225,Alofi,NU,01/02/2022 19:05,-19.0595,-169.9187,78.96,70,0,3.24
226,Curaca,BR,01/02/2022 19:05,-8.9903,-39.9094,94.57,27,0,11.88
227,Labuhan,ID,01/02/2022 19:03,-6.8844,112.2051,77.41,88,97,5.32
228,Jalu,LY,01/02/2022 19:06,29.0331,21.5482,59.27,34,100,11.25
229,Ashtabula,US,01/02/2022 19:02,41.7001,-80.7665,48.9,42,0,16.11
230,Sydney,AU,01/02/2022 19:03,-33.8679,151.2073,73.11,92,75,15.01
231,Mtimbira,TZ,01/02/2022 19:06,-8.7833,36.35,72.61,95,35,3.13
232,Tete,MZ,01/02/2022 19:06,-16.1564,33.5867,82.49,74,20,3.44
233,Algiers,DZ,01/02/2022 19:02,36.7525,3.042,49.82,76,40,3.44
234,Castro,BR,01/02/2022 19:06,-24.7911,-50.0119,79.14,56,3,4.61
235,Naryan-Mar,RU,01/02/2022 19:06,67.6713,53.087,-9.6,100,100,4.85
236,Flinders,AU,01/02/2022 19:06,-34.5833,150.8552,72.18,89,100,7
237,Hamilton,US,01/02/2022 19:03,39.1834,-84.5333,58.41,56,100,8.39
238,Zhanaozen,KZ,01/02/2022 19:06,43.3,52.8,40.26,58,4,9.55
239,Mar Del Plata,AR,01/02/2022 19:05,-38.0023,-57.5575,84.87,44,0,15.01
240,Ancud,CL,01/02/2022 19:01,-41.8697,-73.8203,67.23,78,100,9.15
241,Coahuayana,MX,01/02/2022 19:06,18.7333,-103.6833,85.48,38,0,6.51
242,Goderich,CA,01/02/2022 19:06,43.7501,-81.7165,39.9,79,100,24.63
243,Traverse City,US,01/02/2022 19:04,44.7631,-85.6206,46.51,53,20,18.41
244,Fort Nelson,CA,01/02/2022 19:06,58.8053,-122.7002,-17.01,76,75,9.22
245,Honningsvag,NO,01/02/2022 19:06,70.9821,25.9704,22.75,54,0,19.57
246,Catalina,US,01/02/2022 19:01,32.5056,-110.9211,64.22,26,100,3
247,Saint-Philippe,RE,01/02/2022 19:06,-21.3585,55.7679,80.15,93,89,21.85
248,Dibulla,CO,01/02/2022 19:06,11.2725,-73.3091,85.1,61,5,11.45
249,Navahrudak,BY,01/02/2022 19:06,53.6,25.8333,21.72,91,100,9.31
250,Isangel,VU,01/02/2022 19:06,-19.55,169.2667,77.61,83,100,3.38
251,Santa Cruz,BO,01/02/2022 19:06,-17.8,-63.1667,89.06,55,40,4.61
252,Kachiry,KZ,01/02/2022 19:06,53.0675,76.1036,19.24,96,100,6.89
253,Faya,SA,01/02/2022 19:06,18.3851,42.4509,55.92,73,6,4.61
254,Vao,NC,01/02/2022 19:06,-22.6667,167.4833,77.38,83,26,14.14
255,Chokurdakh,RU,01/02/2022 19:06,70.6333,147.9167,-21.51,98,100,1.59
256,Timrat,IL,01/02/2022 19:06,32.7036,35.2267,50.29,86,6,6.38
257,Neuquen,AR,01/02/2022 19:01,-38.9516,-68.0591,93.74,12,42,12.57
258,San Quintin,MX,01/02/2022 19:06,30.4833,-115.95,60.75,67,20,8.59
259,Port Lincoln,AU,01/02/2022 19:06,-34.7333,135.8667,59.79,59,22,17.02
260,Port Macquarie,AU,01/02/2022 19:03,-31.4333,152.9167,75.88,85,100,8.01
261,Pangkalanbuun,ID,01/02/2022 19:06,-2.6833,111.6167,73.6,97,63,1.19
262,Watsa,CD,01/02/2022 19:06,3.0372,29.5355,75.74,31,100,1.66
263,Yokadouma,CM,01/02/2022 19:06,3.5167,15.05,75.38,27,82,1.36
